"depositor address","total deposited","total shares","average time of deposit","portion of the pool","number of deposits","claimed","total rewards","unclaimed","USD value of deposit(s)","percent claimed"
"0xd8DE53722f877c73d678A0Ffbd6AcF28A57E9317",30.91,1080.46,"563 days","0.2755%",2,0,1840.680604832645,1840.680604832645,3.4200689329345697,"0.00%"
"0x9AC374ef2cf19267071e7eb771F9360Bde24f997",0.06,0.18,"60 days","0.0000%",1,0,0.6728116222752757,0.2985332096973256,0.0065503024,"0.00%"
"0xb9F686e51038A6F05Ae7D8d18Ae8F1D4c7f6dcF0",6620.76,244967.18,"1004 days","62.4539%",4,202572,252472.8704932347,49900.798893951236,732.5667529406676,"80.24%"
"0x1c0cd9673ED212a0567d41e305739d9BE17d342c",0.83,12.06,"327 days","0.0031%",4,0,20.41959861568109,20.31134843333443,0.09225746859999999,"0.00%"
"0x2A685e59a84EDD772FCa47F6ABc4E0377b15Cd1C",0.03,1.03,"730 days","0.0003%",2,0,1.7521939795230121,1.7521939795230121,0.0038062568,"0.00%"
"0xf03DE8410e3243928371B71DBd16f918638CbC6e",1.15,11.91,"198 days","0.0030%",2,0,20.19748490013533,20.05272026207041,0.1276313145,"0.00%"
"0x3a5A8C837D74f16fa75c01087310d03125e66231",2234.37,82671.72,"1095 days","21.0770%",3,135506,139663.58153615615,4157.499805773517,247.22643002035664,"97.02%"
"0x82866c068F4A82585ba5f6435e1daaf75A1C4DC0",141.72,5243.79,"1095 days","1.3369%",1,0,8896.345775511507,8896.345775511507,15.68135117844545,"0.00%"
"0xD519A76FB439e03Df9013b5e00dc98765E1bbF4C",0,0,"NaN days","0.0000%",0,489,489.9127740485358,0,0,"99.81%"
"0x4297C76c9e0835EBFb179e540cc1270aDfd175A9",3,66.02,"639 days","0.0168%",3,0,112.01236645278564,111.20952244678642,0.331941,"0.00%"
"0xc080E234DBA2545E93872cE6E96E683A4e29046b",39.85,756.51,"547 days","0.1929%",1,1080,1283.4566229536738,203.3607599455865,4.409375137982164,"84.15%"
"0x7cf51E98E0B35eC7780981d9407932cd0197C605",0,0,"NaN days","0.0000%",0,0,8.138562962770338,8.138562962770338,0,"0.00%"
"0x1f92D728f2cA8b589Cd2432C86864166CA34C285",113.67,1137.57,"364 days","0.2900%",4,0,1916.1006753028084,1916.1006753028084,12.577610842821873,"0.00%"
"0xeFC4D4d2eB41688cD48C251Ad7630cCb256D7fcE",13.15,486.69,"1095 days","0.1241%",1,534,819.7821113031721,285.45527276438395,1.4554398454779496,"65.14%"
"0x3121a6F0C30B0AB4c713fa66d3f369ac12D364FD",24.56,319.26,"365 days","0.0814%",1,0,537.754773445554,537.754773445554,2.7173055078486903,"0.00%"
"0xa7393D2F073EaDD425B254A60e72c464E8fA4C20",1294.65,16830.44,"365 days","4.2909%",1,0,28348.982115987335,28348.982115987335,143.2490217652633,"0.00%"
"0xA537c634561b81c38382B81521737BC14e15823c",41.08,1520.12,"1095 days","0.3876%",1,0,2345.334393573146,2345.334393573146,4.545856983958285,"0.00%"
"0xBD5546de4AF6C31f776928bdfc979F9563536cBa",285.27,10555.07,"1095 days","2.6910%",1,15171,15171.482280471359,0,31.564521616795965,"100.00%"
"0x5853eD4f26A3fceA565b3FBC698bb19cdF6DEB85",0.01,0.02,"31 days","0.0000%",1,0,0.030244293563575077,0.030244293563575077,0.0011953712564263786,"0.00%"
"0xbC0149DB35d62AbA237E1ACB2c4Ffc5FF3426EA5",4.29,55.89,"366 days","0.0142%",1,0,66.56818670339702,66.56818670339702,0.47449362193008987,"0.00%"
"0x850B651Bd1Daa2a60437dca5863b339D15A6564D",447.23,16547.46,"1095 days","4.2187%",1,14845,15492.816798083155,647.2350932306582,49.48449997863337,"95.82%"
"0x3006ef6777ccC79C3aF305101Fe0B3D14bd47b59",36.35,1345.07,"1095 days","0.3429%",1,0,1184.1942897875304,1184.1942897875304,4.0223815645383425,"0.00%"
"0x163C46fc76991351515DAf36EDDc46fd91836D91",0.99,12.95,"366 days","0.0033%",1,0,0.8700138371920351,0.8700138371920351,0.10995107858120093,"0.00%"
"0xbE18f84532d8f7fb6d7919401C0096f3e257DB8b",232.85,8615.41,"1095 days","2.1965%",1,0,529.5432919414362,529.5432919414362,25.764039436195816,"0.00%"