"depositor address","total deposited","total shares","total time","average time of deposit","portion of the pool","number of deposits","claimed","total rewards","unclaimed"
"0xd78133C3b248731A2D1BF044099aF8E0Cd0F996B",2,5.95,"60 days","60 days","0.0000%",1,0,0.020080986521471406,0.020080986521471406
"0xd8DE53722f877c73d678A0Ffbd6AcF28A57E9317",320,635.62,"30 days","30 days","0.0027%",1,0,2.1469600818060197,2.1469600818060197
"0x9AC374ef2cf19267071e7eb771F9360Bde24f997",4,11.89,"60 days","60 days","0.0000%",1,0,0.04015969035549951,0.003769987065018314
"0xb9F686e51038A6F05Ae7D8d18Ae8F1D4c7f6dcF0",608.48,19636.91,"1490 days","745 days","0.0820%",2,0,6.116635893130516,6.116635893130516
"0x1c0cd9673ED212a0567d41e305739d9BE17d342c",129.7,317.79,"182 days","91 days","0.0013%",2,0,0.09729481922583764,0.08850476336536213
"0x2A685e59a84EDD772FCa47F6ABc4E0377b15Cd1C",2.11,4.19,"30 days","30 days","0.0000%",1,0,0.001329634025937471,0.001329634025937471
"0xf03DE8410e3243928371B71DBd16f918638CbC6e",253.26,503.05,"60 days","30 days","0.0021%",2,0,0.1595105377069887,0.1401018363658979
"0xfC226165D6309800b312C11636161943666476d8",1392.91,51537.8,"1095 days","1095 days","0.2153%",1,0,16.341963165527,16.341963165527
"0x68eeC98B2f890458041ec2a58A068ADF2512E5ee",7597.01,281089.24,"1095 days","1095 days","1.1742%",1,0,89.12972679682005,89.12972679682005
"0x26c6968cD0bB82c749A783Ea2F461866cF2625FB",73187.74,145372.9,"30 days","30 days","0.6072%",1,0,46.095849138585464,46.095849138585464
"0x78F4775Fb0aD590D7790BCbe460aE4304b06d02b",3492.63,45404.14,"365 days","365 days","0.1897%",1,0,14.397060810625888,14.397060810625888
"0xD273485Bdedeb856083DDe9A8b293aa556cf8178",24452.69,145041.28,"150 days","150 days","0.6059%",1,0,45.99069487167271,45.99069487167271
"0xCea10A44eE6CAb9c7227cdfCcD5Ec91a0d977ADd",19362.49,316114.96,"1126 days","375 days","1.3205%",3,0,100.23592357571566,100.23592357571566
"0x231E1fbbAd9b6c7A28751d49FC8F974C44DCE1Ad",1826.33,23682.24,"364 days","364 days","0.0989%",1,0,7.509328553102938,7.509328553102938
"0x3a5A8C837D74f16fa75c01087310d03125e66231",250000.89,9250032.83,"2190 days","1095 days","38.6388%",2,0,2771.209533448688,2771.209533448688
"0x4bED23C363f51c4fF842eB0C1CDEd2010E4491a5",359489.51,714054.51,"30 days","30 days","2.9827%",1,0,226.4173587414495,226.4173587414495
"0x6659cA2299e90b01405FF3Cd2d339BD5aa3259D2",1807.58,23498.5,"365 days","365 days","0.0982%",1,0,7.451068784285787,7.451068784285787
"0x04A0f10c0Dcfa5a4C060E5421f385c2A0E541a94",981.85,3854.78,"89 days","89 days","0.0161%",1,0,1.222300111340286,1.222300111340286
"0x81D98c8fdA0410ee3e9D7586cB949cD19FA4cf38",1200,15600,"365 days","365 days","0.0652%",1,0,4.946556251479985,4.946556251479985
"0x5eBa361D96b57926F3C47bec163E526c6Fc07720",3084.37,6126.49,"30 days","30 days","0.0256%",1,0,1.9426298464045866,1.9426298464045866
"0x5DAD3C6766fDee4418C823B942e8a020AD8a8697",5000,34753.42,"181 days","181 days","0.1452%",1,0,11.019857051286197,11.019857051286197
"0xcd98aa3437F953259e6983EBb8fE47B5f50317B4",2030.26,12042.48,"150 days","150 days","0.0503%",1,0,3.818512472840235,3.818512472840235
"0x6DB0d23f2799Cf73e6c8231ee4Da883e6F13AE02",1960.27,72529.83,"1095 days","1095 days","0.3030%",1,0,22.998261143456833,22.998261143456833
"0xaE10b7115F05983fE64Cd51632FcF3a108a8Fd17",75000,975000,"365 days","365 days","4.0727%",1,0,309.15976571749906,309.15976571749906
"0x850B651Bd1Daa2a60437dca5863b339D15A6564D",100514.93,394624.36,"89 days","89 days","1.6484%",1,0,125.13023133556918,125.13023133556918
"0x80646C6dd5A729e4F9eB80837efa135BbDE3992D",1724.79,43176.39,"731 days","731 days","0.1804%",1,2,13.690668234067536,10.97469999990731
"0xD519A76FB439e03Df9013b5e00dc98765E1bbF4C",3644.03,7238.15,"60 days","30 days","0.0302%",2,0,2.2951231845667164,2.2951231845667164
"0x003a96dE96E0a059B4a6238B9E2AF804f6B25DA6",1963.7,72657.07,"1095 days","1095 days","0.3035%",1,0,23.038608518702805,23.038608518702805
"0xB59caB7DEdA495490d6B9EeB518374A0521fd76F",34858.6,69239.69,"30 days","30 days","0.2892%",1,0,21.95500283666217,21.95500283666217
"0x089506e015701A6e4B75E9879aA32CdC5fa2Da6A",10841.26,401126.61,"1095 days","1095 days","1.6756%",1,0,127.19200866083105,127.19200866083105
"0xA24B6cF86c1Fcf38EA2E83b3B81979A74CCD0B0F",5520.02,71760.3,"365 days","365 days","0.2998%",1,0,22.754254292349003,22.754254292349003
"0xc44ABffdb232befB250bc1F69E83F7c6bC2dfFe1",6464.46,84037.98,"365 days","365 days","0.3510%",1,0,26.647345988505865,26.647345988505865
"0xF5E7bC20bA10A6799a69c6A3e7A027510C3621Aa",1379.44,26186.76,"547 days","547 days","0.1094%",1,0,8.303479911055836,8.303479911055836
"0x8C21143e60363683e28247b71Dd017Fa30c193Bb",589,7657,"365 days","365 days","0.0320%",1,0,2.427934693434759,2.427934693434759
"0xAeD55B0EBB566E4ed491F68Ef0eC4e705C7a1523",500000.92,4382746.13,"635 days","212 days","18.3074%",3,0,1389.7115571289187,1389.7115571289187
"0xa827782576F3CC80f22D4103AC5d3B84F2b1B61A",1045.81,38695.12,"1095 days","1095 days","0.1616%",1,0,12.269716626188686,12.269716626188686
"0xEC77078723E26E0C3f620bE1AAbC4FA5c3F4e1F6",3594.3,57361.17,"455 days","455 days","0.2396%",1,0,18.188476259669063,18.188476259669063
"0xB4ba4A55593C1C53ede2E5E88d70180Dcb0CeF14",1,13.99,"395 days","395 days","0.0001%",1,0,0.004434866252634918,0.004434866252634918
"0x8B8971Bdf4eBe3D96295598B2F71C105ccF7359E",1194.49,44196.29,"1095 days","1095 days","0.1846%",1,0,14.014067764855689,14.014067764855689
"0x5a40a4202331c32a81b77f1FC2b32AAA5A1E279e",10218.53,378085.52,"1095 days","1095 days","1.5793%",1,0,119.88598176637937,119.88598176637937
"0xc080E234DBA2545E93872cE6E96E683A4e29046b",9596.19,182169.92,"547 days","547 days","0.7610%",1,0,57.76370332896916,57.76370332896916
"0x47A6bA43aFB85E0aF1C4b0c25438ee8C2cCb63C1",102470.28,3791400.48,"1095 days","1095 days","15.8373%",1,0,1055.9235203650467,1055.9235203650467
"0xc841Cd0ad77D714b3c6Ad86C1160034a1F11fEd3",4581.98,31847.88,"181 days","181 days","0.1330%",1,0,8.869790412460592,8.869790412460592
"0xea8f0e34b4E47dF168Abf2F28A51605eD1cCAcaf",275,10174.86,"1095 days","1095 days","0.0425%",1,0,2.8337494520128357,2.8337494520128357
"0xeFC4D4d2eB41688cD48C251Ad7630cCb256D7fcE",6114.89,226250.84,"1095 days","1095 days","0.9451%",1,0,63.01196139145719,63.01196139145719
"0x73463c8bE64D10367730774c212C7BE5178e6B04",3776.13,49089.72,"365 days","365 days","0.2051%",1,0,13.671726398726928,13.671726398726928
"0x1f92D728f2cA8b589Cd2432C86864166CA34C285",4475.61,22132.84,"120 days","120 days","0.0925%",1,0,6.164102688400178,6.164102688400178
"0x05b7812824A48Cb10EF5A3B701a8B55B7807dE25",2158.86,19335.08,"242 days","242 days","0.0808%",1,0,4.914647823300896,4.914647823300896
"0x215D268F7F23ae7256c4DA4Fe8Dd01D5883A8cBc",36662.86,988892.72,"790 days","790 days","4.1308%",1,0,251.35964001164677,251.35964001164677
"0xC55cF647C1142AD47342Bcd132CBF05f07110e3F",1186.87,15429.26,"365 days","365 days","0.0645%",1,0,3.5626883075557005,3.5626883075557005
"0xEaaAe6Ce489fF214bA52b607740cF80f595Ef6A0",8731.63,113511.22,"365 days","365 days","0.4742%",1,0,20.929031868840617,20.929031868840617
"0x92C9D6119247EE4E39b2E6769680afc56A0d2302",50,99.32,"30 days","30 days","0.0004%",1,0,0.018311566944518583,0.018311566944518583
"0x6A8867f2d49f2C3b54456C1d846117eF0C2b551b",6851.1,26897.59,"89 days","89 days","0.1124%",1,0,4.336623014155861,4.336623014155861
"0x55a176cb89890DE6eE487D4b6f986a0EB668f885",5600,72800,"365 days","365 days","0.3041%",1,0,10.053831549011576,10.053831549011576
"0xfd6d749bE68df61b1ce8E7B3d39611Cc084Fc21C",337,12469.14,"1095 days","1095 days","0.0521%",1,0,1.4345479933642622,1.4345479933642622
"0xf9022E7d74cd05191e4814f1799dB638A0025862",589.8,7667.46,"365 days","365 days","0.0320%",1,0,0.3521000026259647,0.3521000026259647
"0xd291cb238c4550818695475C4A0Db93f8244Eaf4",77492.08,153922.62,"30 days","30 days","0.6430%",1,0,3.522769633918769,3.522769633918769
"",,,,,,,,,
"number of holders",58,,,,,,,,
"total staked","2313152.07",,,,,,,,
"all shares held","31531431.38",,,,,,,,
"total PERC claimed",2,,,,,,,,
"total PERC unclaimed",7121.919443305348,,,,,,,,